Player Name,Match Date,Twitter Usage 36h,1st Serve Fault 
Pavluchenkova A.,4/22/14 16:15,0,0.45
Pavluchenkova A.,4/24/14 13:10,0,0.396551724
Pavluchenkova A.,5/5/14 10:05,1,0.455445545
Pavluchenkova A.,5/7/14 21:15,1,0.464912281
Pavluchenkova A.,5/8/14 17:15,2,0.367346939
Pavluchenkova A.,5/13/14 10:05,2,0.43902439
Pavluchenkova A.,6/16/14 13:05,0,0.327102804
Pavluchenkova A.,6/18/14 13:40,1,0.387096774
Pavluchenkova A.,7/14/14 15:35,2,0.4
Pavluchenkova A.,7/29/14 20:55,0,0.355555556
Pavluchenkova A.,7/31/14 19:05,0,0.378787879
Pavluchenkova A.,8/1/14 19:55,2,0.376623377
Pavluchenkova A.,8/5/14 17:05,1,0.516949153
Pavluchenkova A.,8/12/14 0:05,0,0.5
Pavluchenkova A.,8/13/14 17:45,0,0.479452055
Pavluchenkova A.,8/14/14 20:30,0,0.454545455
Pavluchenkova A.,9/15/14 8:05,2,0.544303797
Pavluchenkova A.,9/22/14 10:25,0,0.592105263
Pavluchenkova A.,9/23/14 7:40,0,0.481481481
Pavluchenkova A.,9/27/14 8:20,0,0.576923077
Pavluchenkova A.,10/14/14 16:00,4,0.414285714
Pavluchenkova A.,10/16/14 13:50,0,0.368421053
Pavluchenkova A.,10/17/14 16:50,0,0.475609756
Pavluchenkova A.,10/18/14 12:55,1,0.41509434
Pavluchenkova A.,10/19/14 10:05,2,0.43877551
Pavluchenkova A.,1/3/16 3:35,1,0.41509434
Pavluchenkova A.,1/5/16 2:40,1,0.358024691
Pavluchenkova A.,1/7/16 1:05,1,0.358208955
Pavluchenkova A.,1/11/16 1:05,2,0.241935484
Pavluchenkova A.,1/12/16 3:55,1,0.529411765
Pavluchenkova A.,1/18/16 2:15,1,0.365591398
Pavluchenkova A.,2/9/16 15:35,3,0.301204819
Pavluchenkova A.,2/11/16 18:00,3,0.380952381
Pavluchenkova A.,2/12/16 17:15,2,0.317460317
Pavluchenkova A.,2/22/16 23:30,0,0.302325581
Pavluchenkova A.,2/24/16 22:05,1,0.326530612
Pavluchenkova A.,2/26/16 0:35,0,0.389830508
Pavluchenkova A.,3/2/16 1:05,0,0.404255319
Pavluchenkova A.,3/11/16 20:40,0,0.322222222
Pavluchenkova A.,3/25/16 15:05,1,0.36
Pavluchenkova A.,4/19/16 14:50,0,0.303030303
Pavluchenkova A.,5/1/16 10:05,0,0.326530612
Pavluchenkova A.,5/4/16 16:00,1,0.3625
Pavluchenkova A.,5/9/16 20:05,0,0.273972603
Pavluchenkova A.,5/22/16 10:05,0,0.4
Pavluchenkova A.,5/25/16 10:05,0,0.347222222
Pavluchenkova A.,5/27/16 14:35,0,0.52
Pavluchenkova A.,6/13/16 17:05,1,0.272727273
Pavluchenkova A.,6/21/16 15:50,0,0.355555556
Pavluchenkova A.,6/29/16 12:05,1,0.316326531
Pavluchenkova A.,7/1/16 15:10,0,0.4
Pavluchenkova A.,7/3/16 11:35,0,0.24137931
Pavluchenkova A.,7/4/16 11:35,3,0.25
Pavluchenkova A.,7/5/16 14:50,1,0.278688525
Pavluchenkova A.,7/26/16 17:35,2,0.395833333
Pavluchenkova A.,7/27/16 17:35,0,0.305084746
Pavluchenkova A.,7/28/16 19:35,0,0.427083333
Pavluchenkova A.,7/29/16 23:30,3,0.511904762
Pavluchenkova A.,8/18/16 2:05,0,0.442857143
Pavluchenkova A.,8/19/16 2:15,0,0.6
Pavluchenkova A.,8/30/16 21:20,0,0.326530612
Pavluchenkova A.,9/1/16 17:00,0,0.395348837
Pavluchenkova A.,9/3/16 21:20,2,0.279411765
Pavluchenkova A.,9/20/16 9:20,0,0.512195122
Pavluchenkova A.,9/22/16 12:20,0,0.47826087
Pavluchenkova A.,9/26/16 5:05,1,0.459770115
Pavluchenkova A.,10/2/16 11:20,2,0.56097561
Pavluchenkova A.,10/10/16 17:35,1,0.390243902
Pavluchenkova A.,10/13/16 14:05,0,0.388059701
Pavluchenkova A.,10/14/16 16:15,0,0.511627907
Pavluchenkova A.,10/18/16 12:35,0,0.49122807
Pavluchenkova A.,10/19/16 17:55,0,0.338028169
Pavluchenkova A.,10/20/16 17:30,0,0.408602151
Pavluchenkova A.,1/4/17 0:35,2,0.393939394
Pavluchenkova A.,1/9/17 3:10,0,0.295454545
Pavluchenkova A.,1/10/17 0:05,1,0.37037037
Pavluchenkova A.,1/11/17 5:00,1,0.476923077
Pavluchenkova A.,1/16/17 4:15,1,0.428571429
Pavluchenkova A.,1/18/17 0:05,3,0.383333333
Pavluchenkova A.,1/20/17 0:05,0,0.403100775
Pavluchenkova A.,1/22/17 0:05,1,0.340425532
Pavluchenkova A.,1/24/17 0:05,0,0.409638554
Pavluchenkova A.,2/14/17 11:05,0,0.327868852
Pavluchenkova A.,2/15/17 12:35,1,0.337209302
Pavluchenkova A.,2/19/17 12:35,0,0.346938776
Pavluchenkova A.,3/11/17 0:20,0,0.390625
Pavluchenkova A.,3/13/17 0:40,0,0.326530612
Pavluchenkova A.,3/14/17 20:05,2,0.448717949
Pavluchenkova A.,3/15/17 20:05,3,0.37254902
Pavluchenkova A.,3/23/17 18:35,3,0.406976744
Pavluchenkova A.,3/25/17 15:05,0,0.373626374
Pavluchenkova A.,4/3/17 22:50,1,0.4
Pavluchenkova A.,4/6/17 2:35,0,0.343283582
Pavluchenkova A.,4/7/17 22:30,1,0.341463415
Pavluchenkova A.,4/8/17 19:05,1,0.333333333
Pavluchenkova A.,4/9/17 21:35,1,0.371428571
Pavluchenkova A.,5/2/17 12:20,2,0.308823529
Pavluchenkova A.,5/3/17 19:15,3,0.447761194
Pavluchenkova A.,5/4/17 14:45,2,0.433333333
Pavluchenkova A.,5/5/17 14:05,1,0.319148936
Pavluchenkova A.,5/6/17 15:05,0,0.31884058
Pavluchenkova A.,5/7/17 17:45,3,0.434343434
Pavluchenkova A.,5/15/17 17:45,1,0.327868852
Pavluchenkova A.,5/17/17 12:00,0,0.267605634
Pavluchenkova A.,5/18/17 12:50,1,0.463768116
Pavluchenkova A.,5/29/17 15:25,2,0.290322581
Pavluchenkova A.,6/1/17 16:50,1,0.260869565
Pavluchenkova A.,6/20/17 11:35,1,0.333333333
Pavluchenkova A.,6/21/17 16:15,0,0.422222222
Pavluchenkova A.,6/26/17 16:40,2,0.273684211
Pavluchenkova A.,6/29/17 14:15,1,0.430769231
Pavluchenkova A.,7/4/17 11:40,4,0.212962963
Pavluchenkova A.,8/3/17 22:20,0,0.270833333
Pavluchenkova A.,8/4/17 21:30,0,0.403846154
Pavluchenkova A.,8/8/17 20:15,1,0.28
Pavluchenkova A.,8/9/17 18:05,0,0.428571429
Pavluchenkova A.,8/14/17 16:05,0,0.408695652
Pavluchenkova A.,8/21/17 20:55,0,0.329545455
Pavluchenkova A.,8/23/17 21:40,0,0.4625
Pavluchenkova A.,8/24/17 20:55,0,0.43902439
Pavluchenkova A.,8/30/17 21:50,2,0.340206186
Pavluchenkova A.,9/19/17 3:10,0,0.426966292
Pavluchenkova A.,9/20/17 4:55,3,0.435643564
Pavluchenkova A.,9/22/17 4:05,0,0.417582418
Pavluchenkova A.,9/23/17 4:05,0,0.352941176
Pavluchenkova A.,9/24/17 4:05,2,0.283333333
Pavluchenkova A.,9/25/17 12:10,4,0.461538462
Pavluchenkova A.,9/30/17 10:20,0,0.386363636
Pavluchenkova A.,10/2/17 14:15,0,0.56
Pavluchenkova A.,10/10/17 11:30,2,0.356164384
Pavluchenkova A.,10/11/17 9:30,1,0.419354839
Pavluchenkova A.,10/13/17 13:30,0,0.459016393
Pavluchenkova A.,10/14/17 8:50,0,0.509433962
Pavluchenkova A.,10/15/17 14:15,0,0.356521739
Pavluchenkova A.,10/17/17 15:15,0,0.385714286
Pavluchenkova A.,10/31/17 11:50,7,0.37254902
Pavluchenkova A.,11/1/17 10:15,3,0.434782609
Pavluchenkova A.,1/15/18 4:15,1,0.361445783
Pavluchenkova A.,1/17/18 0:10,1,0.314814815
Pavluchenkova A.,1/31/18 16:15,1,0.380952381
Pavluchenkova A.,2/12/18 9:05,1,0.423529412
Pavluchenkova A.,2/19/18 16:40,0,0.442857143
Pavluchenkova A.,3/10/18 3:35,0,0.274509804
Pavluchenkova A.,3/22/18 17:20,0,0.443396226
Pavluchenkova A.,3/24/18 22:15,0,0.435897436
Pavluchenkova A.,4/25/18 10:35,1,0.417910448
Pavluchenkova A.,4/26/18 19:00,0,0.25
Pavluchenkova A.,4/27/18 17:30,0,0.328467153
Pavluchenkova A.,5/6/18 10:05,0,0.195652174
Pavluchenkova A.,5/14/18 13:30,1,0.326530612
Pavluchenkova A.,5/21/18 17:45,2,0.4375
Pavluchenkova A.,5/23/18 10:05,0,0.35483871
Pavluchenkova A.,5/24/18 11:50,0,0.274509804
Pavluchenkova A.,5/25/18 15:30,1,0.333333333
Pavluchenkova A.,5/26/18 14:05,0,0.431818182
Pavluchenkova A.,5/29/18 15:10,1,0.290322581
Pavluchenkova A.,5/31/18 10:05,0,0.346666667
Pavluchenkova A.,6/19/18 17:30,1,0.395348837
Pavluchenkova A.,6/24/18 11:05,0,0.336206897
Pavluchenkova A.,6/25/18 13:55,1,0.350649351
Pavluchenkova A.,7/3/18 11:35,0,0.38
Pavluchenkova A.,8/7/18 22:40,0,0.44
Pavluchenkova A.,8/9/18 18:15,0,0.320610687
Pavluchenkova A.,8/14/18 19:30,0,0.216216216
Pavluchenkova A.,8/15/18 20:15,0,0.309090909
Pavluchenkova A.,8/27/18 18:15,0,0.395061728
Pavluchenkova A.,9/17/18 12:00,0,0.35483871
Pavluchenkova A.,9/19/18 5:45,0,0.349514563
Pavluchenkova A.,9/23/18 9:00,1,0.338983051
Pavluchenkova A.,9/25/18 9:00,3,0.358490566
Pavluchenkova A.,9/26/18 5:40,1,0.297297297
Pavluchenkova A.,9/27/18 7:35,1,0.388888889
Pavluchenkova A.,9/30/18 12:35,0,0.32173913
Pavluchenkova A.,10/8/18 14:05,2,0.345679012
Pavluchenkova A.,10/10/18 14:00,1,0.283333333
Pavluchenkova A.,10/12/18 19:30,0,0.271186441
Pavluchenkova A.,10/15/18 12:30,1,0.419354839
Pavluchenkova A.,10/17/18 11:55,0,0.28125
Pavluchenkova A.,10/18/18 16:35,0,0.466666667
Petkovic A.,1/2/12 3:10,0,0.316326531
Petkovic A.,1/3/12 0:35,0,0.243589744
Petkovic A.,1/5/12 6:00,0,0.242424242
Petkovic A.,1/9/12 0:05,0,0.188679245
Petkovic A.,1/10/12 1:45,0,0.231884058
Petkovic A.,4/24/12 20:05,2,0.155172414
Petkovic A.,4/26/12 17:35,0,0.263888889
Petkovic A.,8/20/12 20:45,17,0.333333333
Petkovic A.,8/22/12 18:40,1,0.277777778
Petkovic A.,8/27/12 21:05,0,0.307692308
Petkovic A.,9/23/12 11:55,1,0.3125
Petkovic A.,9/30/12 10:15,0,0.155555556
Petkovic A.,10/9/12 18:30,2,0.209677419
Petkovic A.,10/11/12 17:35,1,0.25
Petkovic A.,10/17/12 16:35,1,0.260273973
Petkovic A.,10/18/12 13:40,5,0.31372549
Petkovic A.,10/19/12 16:05,1,0.25
Petkovic A.,10/20/12 17:30,0,0.255319149
Petkovic A.,3/19/13 22:05,0,0.378378378
Petkovic A.,3/21/13 21:35,3,0.575
Petkovic A.,3/23/13 15:05,1,0.411764706
Petkovic A.,4/1/13 23:25,2,0.245283019
Petkovic A.,4/3/13 19:05,7,0.2
Petkovic A.,4/23/13 17:05,0,0.294117647
Petkovic A.,6/11/13 17:30,0,0.31884058
Petkovic A.,6/12/13 13:25,0,0.363636364
Petkovic A.,6/13/13 15:50,5,0.257142857
Petkovic A.,6/14/13 13:05,0,0.234375
Petkovic A.,6/15/13 14:05,4,0.208333333
Petkovic A.,6/24/13 18:20,0,0.229166667
Petkovic A.,6/26/13 15:30,0,0.368932039
Petkovic A.,7/16/13 15:55,0,0.401515152
Petkovic A.,7/30/13 0:10,1,0.293103448
Petkovic A.,7/31/13 19:05,0,0.454545455
Petkovic A.,8/2/13 18:05,2,0.314285714
Petkovic A.,8/4/13 5:25,0,0.442622951
Petkovic A.,8/4/13 22:20,0,0.364705882
Petkovic A.,8/13/13 16:05,0,0.358974359
Petkovic A.,8/14/13 16:05,0,0.385321101
Petkovic A.,8/27/13 16:05,0,0.259259259
Petkovic A.,9/17/13 4:05,0,0.325301205
Petkovic A.,9/23/13 8:20,0,0.324324324
Petkovic A.,9/24/13 9:55,0,0.372093023
Petkovic A.,9/30/13 9:40,0,0.307692308
Petkovic A.,10/2/13 5:35,0,0.261363636
Petkovic A.,10/3/13 6:55,0,0.319672131
Petkovic A.,10/8/13 16:10,3,0.3375
Petkovic A.,10/10/13 16:50,0,0.277227723
Petkovic A.,10/16/13 13:30,0,0.308510638
Petkovic A.,10/17/13 14:00,0,0.4375
Petkovic A.,12/29/13 5:10,8,0.391304348
Petkovic A.,12/31/13 4:05,0,0.346666667
Petkovic A.,1/14/14 6:55,2,0.316666667
Petkovic A.,1/28/14 14:35,0,0.326923077
Petkovic A.,1/30/14 13:25,12,0.296296296
Petkovic A.,1/31/14 18:05,5,0.268518519
Petkovic A.,2/11/14 16:30,1,0.272727273
Petkovic A.,3/6/14 22:30,0,0.301886792
Petkovic A.,3/19/14 21:40,1,0.278688525
Petkovic A.,3/21/14 16:35,0,0.318681319
Petkovic A.,4/1/14 18:05,2,0.263157895
Petkovic A.,4/3/14 21:05,7,0.324324324
Petkovic A.,4/4/14 20:25,4,0.262626263
Petkovic A.,4/5/14 18:05,2,0.29
Petkovic A.,4/6/14 18:05,4,0.183333333
Petkovic A.,4/23/14 17:35,3,0.337209302
Petkovic A.,5/3/14 18:05,5,0.370967742
Petkovic A.,5/12/14 16:30,3,0.162790698
Petkovic A.,5/14/14 15:15,8,0.25862069
Petkovic A.,5/20/14 13:30,11,0.3125
Petkovic A.,5/21/14 17:40,10,0.272727273
Petkovic A.,5/22/14 17:30,2,0.3
Petkovic A.,5/26/14 18:30,0,0.333333333
Petkovic A.,5/29/14 13:15,2,0.289473684
Petkovic A.,5/31/14 16:15,1,0.307692308
Petkovic A.,6/2/14 10:05,1,0.223404255
Petkovic A.,6/4/14 16:00,0,0.088888889
Petkovic A.,6/5/14 17:00,2,0.328358209
Petkovic A.,6/15/14 13:35,0,0.278688525
Petkovic A.,6/17/14 15:25,7,0.298387097
Petkovic A.,6/24/14 11:35,0,0.346938776
Petkovic A.,6/26/14 15:15,1,0.351351351
Petkovic A.,6/28/14 13:20,3,0.353846154
Petkovic A.,7/8/14 10:30,1,0.295238095
Petkovic A.,7/9/14 11:30,13,0.265306122
Petkovic A.,7/11/14 11:20,1,0.291666667
Petkovic A.,7/12/14 12:55,1,0.290322581
Petkovic A.,7/13/14 12:35,0,0.407407407
Petkovic A.,7/29/14 3:05,0,0.267857143
Petkovic A.,7/31/14 0:15,4,0.425
Petkovic A.,8/2/14 0:05,1,0.391891892
Petkovic A.,8/2/14 22:05,1,0.327868852
Petkovic A.,8/19/14 2:20,5,0.378378378
Petkovic A.,8/20/14 21:45,5,0.316546763
Petkovic A.,8/25/14 16:05,2,0.352380952
Petkovic A.,8/27/14 20:05,0,0.391752577
Petkovic A.,8/29/14 22:10,4,0.456140351
Petkovic A.,9/21/14 11:45,0,0.431578947
Petkovic A.,9/23/14 6:00,0,0.380952381
Petkovic A.,9/28/14 7:30,0,0.306818182
Petkovic A.,9/30/14 5:40,0,0.372881356
Petkovic A.,10/2/14 5:35,0,0.336363636
Petkovic A.,10/7/14 15:40,0,0.358974359
Petkovic A.,10/14/14 16:05,6,0.301369863
Petkovic A.,1/3/16 5:40,1,0.253333333
Petkovic A.,1/6/16 2:20,3,0.517241379
Petkovic A.,1/7/16 2:45,5,0.361702128
Petkovic A.,1/18/16 8:45,0,0.333333333
Petkovic A.,2/15/16 12:05,1,0.477272727
Petkovic A.,2/17/16 17:30,0,0.345454545
Petkovic A.,2/18/16 10:05,0,0.392857143
Petkovic A.,2/21/16 18:45,0,0.339622642
Petkovic A.,2/23/16 12:35,0,0.442622951
Petkovic A.,2/24/16 17:20,1,0.464788732
Petkovic A.,2/25/16 16:35,0,0.364583333
Petkovic A.,2/26/16 16:30,0,0.444444444
Petkovic A.,3/11/16 23:00,0,0.357894737
Petkovic A.,3/24/16 19:00,0,0.412280702
Petkovic A.,4/7/16 0:05,0,0.403508772
Petkovic A.,4/20/16 15:20,0,0.285714286
Petkovic A.,4/21/16 17:35,0,0.320512821
Petkovic A.,5/1/16 17:20,0,0.336633663
Petkovic A.,5/9/16 15:55,0,0.471698113
Petkovic A.,5/24/16 16:20,0,0.366197183
Petkovic A.,5/26/16 10:10,0,0.307692308
Petkovic A.,6/14/16 12:35,1,0.411764706
Petkovic A.,6/17/16 11:30,1,0.317460317
Petkovic A.,6/20/16 15:00,2,0.25
Petkovic A.,6/21/16 16:45,2,0.31372549
Petkovic A.,6/23/16 12:05,2,0.405405405
Petkovic A.,6/29/16 12:05,0,0.325
Petkovic A.,6/30/16 16:50,2,0.260869565
Petkovic A.,7/26/16 17:35,0,0.333333333
Petkovic A.,7/27/16 23:50,0,0.456521739
Petkovic A.,8/17/16 19:20,0,0.395604396
Petkovic A.,8/18/16 2:00,0,0.263157895
Petkovic A.,8/29/16 16:05,0,0.390804598
Petkovic A.,8/31/16 16:05,1,0.318181818
Petkovic A.,9/20/16 9:20,0,0.428571429
Petkovic A.,10/18/16 17:05,0,0.207207207
Petkovic A.,10/19/16 13:35,1,0.230769231
Petkovic A.,10/20/16 17:35,1,0.354166667
Petkovic A.,1/9/17 2:00,1,0.295454545
Petkovic A.,1/10/17 0:05,1,0.24137931
Petkovic A.,1/17/17 7:45,0,0.370967742
Petkovic A.,1/19/17 2:35,1,0.450980392
Petkovic A.,1/31/17 10:30,0,0.253968254
Petkovic A.,2/2/17 8:05,10,0.271428571
Petkovic A.,2/27/17 23:25,0,0.428571429
Petkovic A.,3/1/17 23:20,0,0.25
Petkovic A.,3/9/17 22:15,0,0.3
Petkovic A.,3/11/17 19:05,0,0.342105263
Petkovic A.,3/22/17 17:25,0,0.344262295
Petkovic A.,4/3/17 19:10,2,0.166666667
Petkovic A.,4/5/17 15:05,0,0.25
Petkovic A.,4/24/17 15:05,1,0.26984127
Petkovic A.,5/1/17 13:40,0,0.274509804
Petkovic A.,5/7/17 18:00,1,0.25
Petkovic A.,5/16/17 10:05,0,0.323076923
Petkovic A.,5/21/17 14:55,1,0.375
Petkovic A.,5/29/17 16:05,3,0.291139241
Petkovic A.,6/13/17 14:40,0,0.27173913
Petkovic A.,6/14/17 11:30,2,0.339805825
Petkovic A.,7/3/17 14:35,0,0.29245283
Petkovic A.,8/1/17 2:00,1,0.352112676
Petkovic A.,8/3/17 19:05,0,0.371794872
Petkovic A.,8/5/17 1:30,1,0.414634146
Petkovic A.,8/6/17 2:05,0,0.291666667
Petkovic A.,8/30/17 15:55,0,0.24691358
Petkovic A.,9/19/17 4:10,0,0.410958904
Petkovic A.,9/25/17 9:15,0,0.321428571
Petkovic A.,10/1/17 9:50,0,0.29787234
Petkovic A.,10/3/17 9:25,0,0.359375
Petkovic A.,10/17/17 16:15,0,0.257142857
Petkovic A.,10/18/17 14:45,1,0.325
Petkovic A.,1/16/18 5:45,1,0.333333333
Petkovic A.,1/18/18 2:10,1,0.305555556
Petkovic A.,1/30/18 11:35,0,0.260273973
Petkovic A.,3/21/18 23:20,0,0.30952381
Petkovic A.,3/23/18 16:40,0,0.326732673
Petkovic A.,4/2/18 16:30,2,0.318181818
Petkovic A.,4/30/18 12:50,0,0.35
Petkovic A.,5/22/18 14:00,3,0.394230769
Petkovic A.,5/28/18 14:40,0,0.297297297
Petkovic A.,5/31/18 13:05,0,0.376811594
Petkovic A.,6/2/18 15:45,0,0.203125
Petkovic A.,7/2/18 11:35,1,0.475728155
Petkovic A.,7/4/18 11:40,0,0.34375
Petkovic A.,7/30/18 19:35,1,0.307692308
Petkovic A.,8/1/18 19:35,0,0.277777778
Petkovic A.,8/3/18 19:05,3,0.343137255
Petkovic A.,8/4/18 21:05,1,0.321428571
Petkovic A.,8/28/18 16:05,0,0.373626374
Petkovic A.,9/18/18 9:00,0,0.408602151
Petkovic A.,9/19/18 10:05,0,0.348837209
Petkovic A.,9/20/18 9:05,2,0.390625
Petkovic A.,9/21/18 11:05,0,0.375
Petkovic A.,9/30/18 7:00,0,0.268292683
Petkovic A.,10/10/18 18:30,0,0.356435644
Petkovic A.,10/11/18 17:45,1,0.316666667
Petkovic A.,10/12/18 17:55,0,0.31372549
Petkovic A.,10/13/18 15:00,0,0.360465116
Petkovic A.,10/16/18 13:05,0,0.305555556
Petkovic A.,10/17/18 18:30,0,0.328767123
Petkovic A.,10/18/18 19:20,0,0.382978723
Barty A.,1/9/12 4:30,6,0.408450704
Barty A.,1/16/12 7:45,5,0.514705882
Barty A.,5/29/12 10:05,1,0.339622642
Barty A.,6/26/12 18:45,2,0.388888889
Barty A.,1/7/13 12:20,4,0.369230769
Barty A.,1/14/13 5:20,3,0.518072289
Barty A.,2/27/13 6:20,2,0.5
Barty A.,2/28/13 6:50,2,0.40625
Barty A.,3/1/13 10:05,3,0.48
Barty A.,5/29/13 10:05,0,0.466019417
Barty A.,5/31/13 12:10,0,0.357142857
Barty A.,12/30/13 6:50,2,0.375
Barty A.,1/13/14 10:10,3,0.490909091
Barty A.,2/26/14 0:00,1,0.39516129
Barty A.,5/20/14 10:05,0,0.4375
Barty A.,5/26/14 16:20,1,0.409836066
Barty A.,6/7/16 11:05,3,0.386363636
Barty A.,6/9/16 14:30,0,0.333333333
Barty A.,6/11/16 11:05,0,0.325581395
Barty A.,1/2/17 9:05,0,0.375
Barty A.,1/4/17 11:50,0,0.395061728
Barty A.,1/16/17 4:05,0,0.515151515
Barty A.,1/18/17 8:05,1,0.350877193
Barty A.,2/27/17 11:25,1,0.404255319
Barty A.,3/2/17 7:05,0,0.408163265
Barty A.,3/3/17 6:05,0,0.333333333
Barty A.,3/4/17 8:05,0,0.307692308
Barty A.,3/5/17 9:35,0,0.358490566
Barty A.,3/22/17 19:00,0,0.604651163
Barty A.,3/24/17 22:35,1,0.381818182
Barty A.,5/21/17 13:40,0,0.388888889
Barty A.,5/24/17 10:05,1,0.396551724
Barty A.,5/25/17 12:10,1,0.468468468
Barty A.,5/30/17 12:20,0,0.436363636
Barty A.,6/13/17 12:40,0,0.333333333
Barty A.,6/14/17 12:40,0,0.318181818
Barty A.,6/16/17 11:05,0,0.345679012
Barty A.,6/20/17 13:00,1,0.348837209
Barty A.,6/21/17 15:35,0,0.418604651
Barty A.,6/23/17 18:45,0,0.357142857
Barty A.,6/24/17 12:45,0,0.37804878
Barty A.,6/25/17 13:35,3,0.314285714
Barty A.,7/3/17 13:25,0,0.366666667
Barty A.,8/8/17 16:05,0,0.571428571
Barty A.,8/9/17 17:25,0,0.463917526
Barty A.,8/11/17 1:30,1,0.415584416
Barty A.,8/15/17 16:05,0,0.431034483
Barty A.,8/16/17 18:05,1,0.340425532
Barty A.,8/17/17 18:25,1,0.510204082
Barty A.,8/28/17 22:15,0,0.402597403
Barty A.,8/31/17 1:10,1,0.352112676
Barty A.,9/1/17 18:15,1,0.357142857
Barty A.,9/24/17 5:35,1,0.42
Barty A.,9/25/17 13:55,1,0.372727273
Barty A.,9/27/17 5:35,1,0.369047619
Barty A.,9/28/17 7:35,1,0.342105263
Barty A.,9/29/17 10:45,1,0.428571429
Barty A.,9/30/17 12:35,2,0.36440678
Barty A.,10/4/17 11:35,0,0.367088608
Barty A.,11/1/17 10:15,1,0.315789474
Barty A.,11/2/17 7:05,0,0.378378378
Barty A.,11/4/17 11:05,0,0.310344828
Barty A.,1/1/18 11:00,0,0.466666667
Barty A.,1/8/18 3:30,1,0.405797101
Barty A.,1/9/18 10:30,1,0.45
Barty A.,1/11/18 5:15,1,0.375
Barty A.,1/12/18 3:05,0,0.411764706
Barty A.,1/13/18 6:05,3,0.4
Barty A.,1/16/18 10:15,0,0.330188679
Barty A.,1/18/18 8:05,1,0.353658537
Barty A.,1/20/18 6:20,2,0.375
Barty A.,3/9/18 23:30,1,0.482142857
Barty A.,3/23/18 15:05,0,0.480769231
Barty A.,3/25/18 16:05,0,0.654545455
Barty A.,3/26/18 20:35,1,0.483333333
Barty A.,4/3/18 15:05,0,0.403225806
Barty A.,4/4/18 19:15,1,0.481481481
Barty A.,4/5/18 16:05,0,0.433962264
Barty A.,5/6/18 15:25,1,0.411764706
Barty A.,5/7/18 14:40,0,0.402173913
Barty A.,5/15/18 16:25,0,0.367924528
Barty A.,5/21/18 13:35,1,0.385964912
Barty A.,5/23/18 13:40,0,0.363636364
Barty A.,5/24/18 10:05,0,0.355932203
Barty A.,5/25/18 15:30,0,0.361111111
Barty A.,5/29/18 15:50,0,0.529411765
Barty A.,5/31/18 18:15,0,0.451219512
Barty A.,6/12/18 14:05,0,0.4
Barty A.,6/14/18 16:15,0,0.4
Barty A.,6/15/18 12:40,0,0.394736842
Barty A.,6/16/18 14:25,0,0.326086957
Barty A.,6/17/18 15:05,2,0.379310345
Barty A.,6/19/18 18:15,0,0.272727273
Barty A.,6/21/18 15:00,0,0.344262295
Barty A.,6/26/18 17:00,0,0.357142857
Barty A.,6/27/18 14:30,0,0.406779661
Barty A.,6/28/18 15:10,0,0.469387755
Barty A.,7/3/18 11:30,1,0.378787879
Barty A.,7/5/18 11:35,2,0.425
Barty A.,7/7/18 11:35,0,0.440677966
Barty A.,8/7/18 16:05,0,0.484210526
Barty A.,8/8/18 16:05,1,0.476923077
Barty A.,8/9/18 16:05,1,0.415730337
Barty A.,8/10/18 17:35,2,0.418604651
Barty A.,8/11/18 18:05,1,0.338709677
Barty A.,8/14/18 16:05,1,0.430555556
Barty A.,8/15/18 17:55,0,0.409836066
Barty A.,8/17/18 16:30,1,0.444444444
Barty A.,8/27/18 19:05,0,0.326086957
Barty A.,8/30/18 0:15,0,0.46969697
Barty A.,9/1/18 1:15,0,0.318181818
Barty A.,9/2/18 19:10,1,0.416666667
Barty A.,9/18/18 3:05,0,0.387755102
Barty A.,9/20/18 7:30,0,0.526315789
Barty A.,9/24/18 9:00,0,0.446153846
Barty A.,9/25/18 6:15,0,0.476190476
Barty A.,9/26/18 4:05,0,0.402597403
Barty A.,9/27/18 7:35,1,0.489130435
Barty A.,9/28/18 11:35,1,0.362318841
Barty A.,10/30/18 7:00,0,0.456140351
Barty A.,11/1/18 7:35,0,0.410714286
Barty A.,11/3/18 9:00,1,0.409638554
Barty A.,11/4/18 8:00,1,0.45
Wozniacki C.,1/10/12 0:05,3,0.34375
Wozniacki C.,1/11/12 10:25,2,0.33
Wozniacki C.,1/16/12 10:35,0,0.245614035
Wozniacki C.,1/18/12 4:15,0,0.394736842
Wozniacki C.,1/20/12 1:55,1,0.288461538
Wozniacki C.,1/22/12 10:10,10,0.278688525
Wozniacki C.,1/24/12 3:30,0,0.430232558
Wozniacki C.,2/15/12 13:55,2,0.324561404
Wozniacki C.,2/22/12 16:55,4,0.227272727
Wozniacki C.,2/23/12 15:05,6,0.228915663
Wozniacki C.,2/24/12 15:05,4,0.355555556
Wozniacki C.,3/11/12 1:00,1,0.261904762
Wozniacki C.,3/13/12 3:30,3,0.247619048
Wozniacki C.,3/14/12 4:35,7,0.208333333
Wozniacki C.,3/23/12 23:35,2,0.35
Wozniacki C.,3/24/12 22:50,2,0.325
Wozniacki C.,3/26/12 22:25,1,0.328358209
Wozniacki C.,3/28/12 0:35,2,0.40625
Wozniacki C.,3/29/12 18:05,4,0.361111111
Wozniacki C.,4/10/12 15:20,4,0.342105263
Wozniacki C.,4/12/12 15:30,3,0.302325581
Wozniacki C.,4/13/12 15:15,1,0.340425532
